acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3706,-605,-1181,-1688,-534,1491,2025-01-30 09:33:58.382601,standing
-3922,-612,-1352,-1510,-219,1295,2025-01-30 09:33:58.417853,standing
-4005,-581,-1452,-1385,-345,1160,2025-01-30 09:33:58.417853,standing
-4007,-583,-1511,-1291,-661,1109,2025-01-30 09:33:58.432193,standing
-3879,-531,-1526,-1296,-879,1116,2025-01-30 09:33:58.450029,standing
-3713,-462,-1461,-1328,-1175,1120,2025-01-30 09:33:58.483152,standing
-3506,-376,-1458,-1482,-1190,1207,2025-01-30 09:33:58.484283,standing
-3443,-257,-1354,-1772,-820,1329,2025-01-30 09:33:58.499049,standing
-3516,-157,-1377,-2199,-333,1386,2025-01-30 09:33:58.516834,standing
-3609,-139,-1453,-2503,-35,1430,2025-01-30 09:33:58.549850,standing
-3678,-170,-1548,-2566,288,1286,2025-01-30 09:33:58.556392,standing
-3721,-166,-1610,-2675,514,1154,2025-01-30 09:33:58.560052,standing
-3823,-147,-1597,-2719,351,964,2025-01-30 09:33:58.572789,standing
-3754,-30,-1586,-2605,18,913,2025-01-30 09:33:58.599679,standing
-3699,-59,-1580,-2451,-163,924,2025-01-30 09:33:58.612487,standing
-3633,-85,-1546,-2348,-194,998,2025-01-30 09:33:58.629556,standing
-3626,-80,-1517,-2157,101,1026,2025-01-30 09:33:58.667829,standing
-3668,-92,-1522,-1837,348,1099,2025-01-30 09:33:58.667829,standing
-3688,-85,-1483,-1614,635,1101,2025-01-30 09:33:58.681371,standing
-3649,12,-1473,-1497,884,1195,2025-01-30 09:33:58.698063,standing
-3640,64,-1466,-1528,1128,1243,2025-01-30 09:33:58.718365,standing
-3660,138,-1404,-1685,1482,1256,2025-01-30 09:33:58.736142,standing
-3732,237,-1392,-1949,1674,1222,2025-01-30 09:33:58.739309,standing
-3819,345,-1384,-2243,1719,1302,2025-01-30 09:33:58.797973,standing
-3872,411,-1398,-2508,1576,1277,2025-01-30 09:33:58.799371,standing
-3892,351,-1434,-2681,1450,1200,2025-01-30 09:33:58.799371,standing
-3876,246,-1434,-2679,1280,1064,2025-01-30 09:33:58.799371,standing
-3828,149,-1422,-2470,990,926,2025-01-30 09:33:58.848413,standing
-3779,117,-1364,-2129,616,704,2025-01-30 09:33:58.849746,standing
-3708,134,-1280,-1767,408,491,2025-01-30 09:33:58.861788,standing
-3652,162,-1287,-1247,425,263,2025-01-30 09:33:58.870026,standing
-3676,175,-1274,-858,488,64,2025-01-30 09:33:58.899448,standing
-3771,134,-1351,-475,528,-128,2025-01-30 09:33:58.912691,standing
-3868,62,-1316,-71,313,-272,2025-01-30 09:33:58.927952,standing
-3872,43,-1257,292,-118,-379,2025-01-30 09:33:58.965997,standing
-3845,125,-1214,600,-402,-644,2025-01-30 09:33:58.992314,standing
-3774,173,-1162,714,-656,-1006,2025-01-30 09:33:59.007148,standing
-3705,265,-1099,711,-742,-1303,2025-01-30 09:33:59.033664,standing
-3686,451,-1056,437,-626,-1557,2025-01-30 09:33:59.033664,standing
-3736,454,-1178,190,-283,-1791,2025-01-30 09:33:59.039919,standing
-3850,369,-1258,-67,11,-1949,2025-01-30 09:33:59.039919,standing
-3917,157,-1311,-429,-419,-1876,2025-01-30 09:33:59.076646,standing
-3856,24,-1291,-945,-773,-1509,2025-01-30 09:33:59.076646,standing
-3700,-8,-1353,-1557,-841,-1003,2025-01-30 09:33:59.082182,standing
-3527,16,-1419,-1974,-641,-624,2025-01-30 09:33:59.099313,standing
-3467,-25,-1489,-2100,-300,-500,2025-01-30 09:33:59.115891,standing
-3400,-61,-1524,-1950,121,-510,2025-01-30 09:33:59.132989,standing
-3450,-60,-1552,-1768,464,-566,2025-01-30 09:33:59.155039,standing
-3528,-115,-1570,-1464,751,-752,2025-01-30 09:33:59.165769,standing
-3639,-210,-1664,-951,790,-827,2025-01-30 09:33:59.203630,standing
-3750,-310,-1673,-625,786,-701,2025-01-30 09:33:59.203630,standing
-3800,-344,-1745,-285,490,-445,2025-01-30 09:33:59.214569,standing
